,id,Source Name,SRCNumber_x,TBIN 1m,TSTART,TSTOP,Flares,RA (J2000.0),Dec (J2000.0),LII,BII,Conf 95 SemiMaj.,Conf 95 SemiMin.,Conf 95 PosAng.,TS,Power Law Index,Power Law Index Error,0.1-300 GeV Flux (ph cm-2 s-1),0.1-300 GeV Flux Error (ph cm-2 s-1),0.1-300 GeV Energy Flux (MeV cm-2 s-1),0.1-100 GeV Energy Flux Error (MeV cm-2 s-1),Gamma Assoc.,LMC,Cen A,Class,Association Name,Association R.A.,Association Dec.,Redshift,Radio Flux (mJy),log10(Nu_Peak) (Hz),Low Confidence,filename,T0,T0_error,distance,distance_error,std_error,SRCNumber_y
10,11," ""1FLT J0402+1431"" ",27," ""100.5"" "," ""503846000"" "," ""506476000"" "," ""1"" "," ""04 02 39.46"" "," ""+14 31 19.41"" ",177.0,-27.67,46.1243424,39.785226,0.7625740738900979,34.191,4.095," ""0.5848931"" "," ""1.606e-7"" "," ""3.481e-8"" "," ""2.365e-5"" "," ""5.553e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",,,,,,,
11,16," ""1FLT J0520-6726"" ",35," ""35.5"" "," ""332896000"" "," ""335526000"" "," ""1"" "," ""05 20 09.86"" "," ""-67 26 17.66"" ",277.8,-33.61,39.703686000000005,26.05017,0.7258211748476965,41.219,2.733," ""0.22887559"" "," ""1.114e-7"" "," ""2.574e-8"" "," ""2.623e-5"" "," ""5.249e-6"" "," """" "," ""1"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",,,,,,,
12,43," ""1FLT J2302+0457"" ",141," ""47.5"" "," ""364456000"" "," ""367086000"" "," ""1"" "," ""23 02 06.53"" "," ""+04 57 54.3"" ",79.34,-48.44,32.989104000000005,27.4360944,1.565069726986178,27.763,2.791," ""0.2565491"" "," ""8.262e-8"" "," ""2.347e-8"" "," ""1.865e-5"" "," ""4.395e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",,,,,,,
13,44," ""1FLT J2341-4205"" ",142," ""86.5"" "," ""467026000"" "," ""469656000"" "," ""1"" "," ""23 41 29.97"" "," ""-42 05 54.72"" ",342.07,-69.32,17.388490800000003,13.879248,1.9749484335781329,25.055,2.179," ""0.28560624"" "," ""3.188e-8"" "," ""1.490e-8"" "," ""1.598e-5"" "," ""6.874e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",,,,,,,
14,12," ""1FLT J0402-1227"" ",26," ""72"" "," ""428917417"" "," ""431547417"" "," ""1"" "," ""04 02 02.66"" "," ""-12 27 48.44"" ",204.43,-43.15,32.688227999999995,28.2469848,0.0761071764283151,25.86,2.966," ""0.30721885"" "," ""9.034e-8"" "," ""2.815e-8"" "," ""1.834e-5"" "," ""4.756e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_26_hr.csv,247379.11558245233,4.452630590220235e+72,0.025634199266853633,6.689798731132316e-86,22.976003877028113,26
15,13," ""1FLT J0409-5530"" ",29," ""83"" "," ""457847417"" "," ""460477417"" "," ""1"" "," ""04 09 10.1"" "," ""-55 30 10.64"" ",265.66,-44.72,55.773384,43.555728,2.5314440475826463,30.36,3.456," ""0.3638547"" "," ""8.051e-8"" "," ""1.918e-8"" "," ""1.355e-5"" "," ""3.066e-6"" "," ""FL8Y J0406.0-5410"" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_29_hr.csv,2826192905.6833854,inf,0.002565041204946071,0.0,481.5963520445139,29
16,14," ""1FLT J0457-6830"" ",31," ""63"" "," ""405247417"" "," ""407877417"" "," ""1"" "," ""04 57 11.86"" "," ""-68 30 32.95"" ",279.66,-35.47,21.7944912,17.339133,2.3684568244510067,28.722,2.775," ""0.256791"" "," ""8.069e-8"" "," ""2.218e-8"" "," ""1.842e-5"" "," ""4.318e-6"" "," ""3FGL J0454.6-6825"" "," ""1"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_31_hr.csv,3068.252803392017,1.0777660848484956,0.11599674046240725,1.7888305993129368,344.26949018985096,31
17,15," ""1FLT J0512-7007"" ",33," ""30"" "," ""318457417"" "," ""321087417"" "," ""1"" "," ""05 12 12.83"" "," ""-70 07 44.41"" ",281.14,-33.77,31.3812804,25.4759898,2.0495947694225287,31.658,2.774," ""0.26585007"" "," ""9.637e-8"" "," ""2.749e-8"" "," ""2.201e-5"" "," ""5.112e-6"" "," """" "," ""1"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_33_hr.csv,9016146407.038603,inf,0.0016480902561092127,0.0,605.0437878221725,33
18,17," ""1FLT J0527-3747"" ",36," ""37.5"" "," ""338156000"" "," ""340786000"" "," ""1"" "," ""05 27 11.45"" "," ""-37 47 33.03"" ",242.35,-32.16,69.37613999999999,53.285388000000005,1.83610829443344,32.649,4.066," ""0.4865439"" "," ""1.155e-7"" "," ""2.558e-8"" "," ""1.710e-5"" "," ""4.044e-6"" "," ""2FGL J0531.8-3831"" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_36_hr.csv,17418.49479569096,8.030049777121237,0.04731731627733038,1.5470737953316624,57.1400899994509,36
19,18," ""1FLT J0734+1721"" ",46," ""109"" "," ""526227417"" "," ""528857417"" "," ""1"" "," ""07 34 48.41"" "," ""+17 21 25.63"" ",201.84,17.2,30.0,30.0,0.0,28.563,2.493," ""0.23127773"" "," ""7.401e-8"" "," ""2.198e-8"" "," ""2.195e-5"" "," ""5.506e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_46_hr.csv,35713255626.80423,inf,0.0014521893405581854,0.0,177.10346012192392,46
20,19," ""1FLT J0855-1233"" ",50," ""111"" "," ""531487417"" "," ""534117417"" "," ""1"" "," ""08 55 00.62"" "," ""-12 33 37.3"" ",239.67,20.29,56.1646416,36.134478,3.104559035790501,25.479,3.25," ""0.347217"" "," ""8.284e-8"" "," ""2.094e-8"" "," ""1.488e-5"" "," ""3.547e-6"" "," ""FL8Y J0850.1-1212"" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_50_hr.csv,77835.06235823131,111871368.95824093,0.03533216432807035,3.5083330720365206e-05,105.00349937194075,50
21,20," ""1FLT J1022-3140"" ",58," ""74.5"" "," ""435466000"" "," ""438096000"" "," ""1"" "," ""10 22 57.19"" "," ""-31 40 20.04"" ",269.45,21.37,19.0480164,15.577146,3.0752701420140083,25.073,2.09," ""0.25775093"" "," ""3.061e-8"" "," ""1.522e-8"" "," ""1.903e-5"" "," ""8.318e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_58_hr.csv,9277341628.102962,inf,0.0015290720897595032,0.0,6.506984088853873,58
22,21," ""1FLT J1113-0537"" ",63," ""83"" "," ""457847417"" "," ""460477417"" "," ""1"" "," ""11 13 26.87"" "," ""-05 37 40.26"" ",263.41,49.57,29.2911282,25.9762824,1.983660872857993,25.125,3.035," ""0.28325438"" "," ""8.453e-8"" "," ""2.363e-8"" "," ""1.659e-5"" "," ""4.035e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_63_hr.csv,20186.34126196486,74992.49719413374,0.05124340424959492,0.5203005431232651,6731.465158614992,63
23,22," ""1FLT J1117+8436"" ",64," ""89.5"" "," ""474916000"" "," ""477546000"" "," ""1"" "," ""11 17 07.96"" "," ""+84 36 52.63"" ",125.47,32.04,30.9383616,28.262892,1.0591394953644708,25.171,2.918," ""0.2932249"" "," ""6.749e-8"" "," ""1.855e-8"" "," ""1.407e-5"" "," ""3.361e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_64_hr.csv,9372.073923450109,1.251787804379175,0.06673498605066953,1.7800989731121313,67.01618861182466,64
24,23," ""1FLT J1202-2144"" ",76," ""46"" "," ""360537417"" "," ""363167417"" "," ""1"" "," ""12 02 55.25"" "," ""-21 44 06.8"" ",288.22,39.74,32.0934498,48.520344,1.2047951975980793,25.283,2.813," ""0.27057177"" "," ""7.385e-8"" "," ""2.117e-8"" "," ""1.643e-5"" "," ""4.016e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_76_hr.csv,5733978196.170864,inf,0.001793699643266943,0.0,50.0099677346351,76
25,24," ""1FLT J1237-4430"" ",82," ""104"" "," ""513077417"" "," ""515707417"" "," ""1"" "," ""12 37 53.93"" "," ""-44 30 25.03"" ",300.39,18.29,28.7226498,20.4729816,0.9961014665481368,29.439,2.807," ""0.24683978"" "," ""9.029e-8"" "," ""2.570e-8"" "," ""2.015e-5"" "," ""4.528e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_82_hr.csv,6866219735.306686,inf,0.0022475048757407087,0.0,498.2844179898225,82
26,25," ""1FLT J1322-4521"" ",84," ""6"" "," ""255337417"" "," ""257967417"" "," ""1"" "," ""13 22 47.84"" "," ""-45 21 20.16"" ",308.68,17.16,73.029384,64.17808199999999,2.2947082859738366,26.231,3.129," ""0.30777988"" "," ""1.288e-7"" "," ""3.266e-8"" "," ""2.424e-5"" "," ""5.559e-6"" "," """" "," ""0"" "," ""1"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_84_hr.csv,3993.2445094370487,1.0081112998971924,0.0819091375052985,1.7888406080897832,19.926113152642255,84
27,26," ""1FLT J1502-2420"" ",95," ""107.5"" "," ""522256000"" "," ""524886000"" "," ""1"" "," ""15 02 54.56"" "," ""-24 20 21.64"" ",337.56,29.54,18.5190924,13.8232506,2.4369945079134228,32.918,2.462," ""0.19053568"" "," ""8.553e-8"" "," ""2.439e-8"" "," ""2.636e-5"" "," ""6.189e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_95_hr.csv,138451268453.8465,inf,0.0008406123207298144,0.0,26.83168593697198,95
28,27," ""1FLT J1533-2130"" ",99," ""98"" "," ""497297417"" "," ""499927417"" "," ""3"" "," ""15 33 47.97"" "," ""-21 30 11.47"" ",345.96,27.49,10.978971,9.332154,2.0605748102797503,37.124,2.123," ""0.19183403"" "," ""5.191e-8"" "," ""1.897e-8"" "," ""2.968e-5"" "," ""9.359e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_99_hr.csv,,,,,,
29,28," ""1FLT J1533-2130"" ",99," ""102"" "," ""507817417"" "," ""510447417"" "," ""3"" "," ""15 33 57.99"" "," ""-21 35 24.6"" ",345.93,27.4,12.2386926,10.6455,2.188274442995793,32.801,2.203," ""0.1949224"" "," ""5.161e-8"" "," ""1.807e-8"" "," ""2.457e-5"" "," ""7.206e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_99_hr.csv,,,,,,
30,29," ""1FLT J1533-2130"" ",99," ""98.5"" "," ""498586000"" "," ""501216000"" "," ""3"" "," ""15 34 01.11"" "," ""-21 31 43.97"" ",345.99,27.44,12.3116646,9.2445294,2.14431745311969,25.207,1.895," ""0.21707769"" "," ""1.909e-8"" "," ""9.516e-9"" "," ""2.148e-5"" "," ""1.018e-5"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_99_hr.csv,,,,,,
31,30," ""1FLT J1544+2705"" ",100," ""77.5"" "," ""443356000"" "," ""445986000"" "," ""1"" "," ""15 44 10.55"" "," ""+27 05 45.03"" ",43.1,51.75,81.08999999999999,46.8215562,2.3974458706620063,30.249,2.365," ""0.22369552"" "," ""4.967e-8"" "," ""1.779e-8"" "," ""1.757e-5"" "," ""4.865e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_100_hr.csv,4700.149336460425,1.0407737936020178,0.08371127378146806,1.7883936077466773,2.070452740978636,100
32,31," ""1FLT J1622+0044"" ",104," ""30"" "," ""318457417"" "," ""321087417"" "," ""1"" "," ""16 22 51.03"" "," ""+00 44 32.64"" ",14.61,32.9,25.800696,15.096969,0.9404766888230638,27.397,2.302," ""0.25179157"" "," ""5.574e-8"" "," ""2.415e-8"" "," ""2.189e-5"" "," ""6.619e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_104_hr.csv,1748484814.2590764,inf,0.002720277109449587,0.0,27.54563698039164,104
33,32," ""1FLT J1701+2801"" ",108," ""0.5"" "," ""240846000"" "," ""243476000"" "," ""1"" "," ""17 01 40.41"" "," ""+28 01 13.72"" ",49.46,35.18,18.311727,14.837336400000002,0.9747581841913486,26.801,2.585," ""0.25219554"" "," ""5.363e-8"" "," ""1.800e-8"" "," ""1.438e-5"" "," ""3.549e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_108_hr.csv,27025.454608891232,1.0594648880213455,0.05162324247453656,1.7714937555343437,1.429363335096515,108
34,33," ""1FLT J1737+1854"" ",112," ""42"" "," ""350017417"" "," ""352647417"" "," ""1"" "," ""17 37 04.9"" "," ""+18 54 10.01"" ",42.47,24.59,17.179023,14.0648022,1.746800739086686,28.341,2.36," ""0.2680228"" "," ""5.390e-8"" "," ""2.308e-8"" "," ""1.920e-5"" "," ""5.193e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_112_hr.csv,5670.515340202102,7.019009688731835,0.07542753041381446,1.7714053375200076,10769.714114953229,112
35,34," ""1FLT J1815+2017"" ",116," ""83.5"" "," ""459136000"" "," ""461766000"" "," ""2"" "," ""18 15 48.36"" "," ""+20 17 14.04"" ",47.58,16.7,25.424188800000003,17.860637999999998,2.0865603193809927,29.495,2.896," ""0.26623136"" "," ""1.131e-7"" "," ""3.235e-8"" "," ""2.389e-5"" "," ""5.387e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_116_hr.csv,13534249280.1215,inf,0.00154652948120586,0.0,22.97325640974627,116
36,35," ""1FLT J1815+2017"" ",116," ""84"" "," ""460477417"" "," ""463107417"" "," ""2"" "," ""18 16 07.96"" "," ""+20 08 27.91"" ",47.47,16.57,39.32334,30.290319000000004,2.064263738186765,26.47,3.147," ""0.17888308"" "," ""1.398e-7"" "," ""3.879e-8"" "," ""2.613e-5"" "," ""6.488e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_116_hr.csv,13534249280.1215,inf,0.00154652948120586,0.0,22.97325640974627,116
37,36," ""1FLT J1922-6615"" ",121," ""90.5"" "," ""477546000"" "," ""480176000"" "," ""1"" "," ""19 22 25.8"" "," ""-66 15 15.22"" ",329.73,-27.76,20.6762088,14.7248748,1.688242150155473,27.443,2.466," ""0.23475784"" "," ""5.831e-8"" "," ""1.975e-8"" "," ""1.788e-5"" "," ""4.734e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_121_hr.csv,14574.654405537949,2.3382035030441046,0.061204391585500874,1.7126224769964915,43.06545031014925,121
38,37," ""1FLT J1933-5420"" ",123," ""101"" "," ""505187417"" "," ""507817417"" "," ""1"" "," ""19 33 41.51"" "," ""-54 20 34.8"" ",343.28,-27.76,30.0,30.0,0.0,27.043,2.827," ""0.24786483"" "," ""8.496e-8"" "," ""2.244e-8"" "," ""1.872e-5"" "," ""4.330e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_123_hr.csv,6921.1388274932615,1.013798857775507,0.08315982068999384,1.7886320060824366,2.1674080785595047,123
39,38," ""1FLT J1943-3034"" ",126," ""40.5"" "," ""346046000"" "," ""348676000"" "," ""1"" "," ""19 43 38.35"" "," ""-30 34 20.65"" ",9.47,-23.89,47.6885784,27.9543648,2.586177572925189,27.874,3.01," ""0.16491683"" "," ""1.014e-7"" "," ""2.714e-8"" "," ""2.013e-5"" "," ""4.842e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_126_hr.csv,3091957705.966687,inf,0.002129517354060568,0.0,930.1894629662814,126
40,39," ""1FLT J1944-5135"" ",127," ""99"" "," ""499927417"" "," ""502557417"" "," ""1"" "," ""19 44 29.38"" "," ""-51 35 57.37"" ",346.64,-28.96,20.5659036,17.08464,1.85684514468833,25.782,2.593," ""0.20419939"" "," ""6.003e-8"" "," ""2.106e-8"" "," ""1.597e-5"" "," ""4.209e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_127_hr.csv,2516104764.073998,inf,0.0021248056251967407,0.0,9253.779253791752,127
41,40," ""1FLT J2013-1732"" ",130," ""55.5"" "," ""385496000"" "," ""388126000"" "," ""1"" "," ""20 13 59.87"" "," ""-17 32 43.05"" ",25.58,-25.89,30.0,30.0,0.0,27.493,3.162," ""0.3348987"" "," ""1.263e-7"" "," ""3.225e-8"" "," ""2.345e-5"" "," ""5.355e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""1""",./unassociated/apjsac072af17_130_hr.csv,12043.094494220524,4469.5361691782455,0.06172065635890526,1.3004504568028885,1696168.7070892446,130
42,41," ""1FLT J2035+0955"" ",132," ""73.5"" "," ""432836000"" "," ""435466000"" "," ""1"" "," ""20 35 36.71"" "," ""+09 55 26.79"" ",54.54,-17.84,30.0,30.0,0.0,30.477,2.838," ""0.23610504"" "," ""1.152e-7"" "," ""3.181e-8"" "," ""2.520e-5"" "," ""5.523e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_132_hr.csv,11523415362.513777,inf,0.0013671726106565217,0.0,196.75720053586886,132
43,42," ""1FLT J2113-2616"" ",134," ""71.5"" "," ""427576000"" "," ""430206000"" "," ""1"" "," ""21 13 28.32"" "," ""-26 16 08.39"" ",20.84,-41.71,30.0,30.0,0.0,31.319,4.141," ""0.5783621"" "," ""1.487e-7"" "," ""3.376e-8"" "," ""2.175e-5"" "," ""5.182e-6"" "," """" "," ""0"" "," ""0"" "," ""unass"" "," """" "," """" "," """" "," """" "," """" "," """" "," ""0""",./unassociated/apjsac072af17_134_hr.csv,9304.072251981575,1.093746660058164,0.06926828768403592,1.7854502958070169,38.590035466738556,134
